Date,Open,High,Low,Close,Volume
1986-10-28,238.81,240.58,238.77,239.26,162111111
1986-10-29,239.23,241,238.98,240.94,182666667
1986-10-30,240.97,244.08,240.94,243.71,215777778
1986-10-31,243.7,244.51,242.95,243.98,163555556
1986-11-03,243.97,245.8,243.93,245.8,153555556
1986-11-04,245.8,246.43,244.42,246.2,181333333
1986-11-05,246.09,247.05,245.21,246.58,203555556
1986-11-06,246.54,246.9,244.3,245.87,183666667
1986-11-07,245.85,246.13,244.92,245.77,158111111
1986-11-10,245.75,246.22,244.68,246.13,133555556
1986-11-11,246.15,247.1,246.12,247.08,131666667
1986-11-12,247.06,247.67,245.68,246.64,180222222
1986-11-13,246.63,246.66,242.98,243.02,182222222
1986-11-14,243.01,244.51,241.96,244.5,191222222
1986-11-17,244.5,244.8,242.29,243.21,148111111
1986-11-18,243.2,243.23,236.65,236.78,205888901
1986-11-19,236.77,237.94,235.51,237.66,203666679
1986-11-20,237.66,242.05,237.66,242.05,175666667
1986-11-21,242.03,246.38,241.97,245.86,222999988
1986-11-24,245.86,248,245.21,247.45,167555556
1986-11-25,247.44,248.18,246.3,248.17,171777778
1986-11-26,248.14,248.9,247.73,248.77,168888889
1986-11-28,248.82,249.22,248.07,249.22,103922228
1986-12-01,249.22,249.22,245.72,249.05,148666667
1986-12-02,249.06,254,249.05,254,256000000
1986-12-03,254,254.87,253.24,253.85,222333345
1986-12-04,253.85,254.42,252.88,253.04,174333333
1986-12-05,253.05,253.89,250.71,251.17,155333333
1986-12-08,251.16,252.36,248.82,251.16,176666667
1986-12-09,251.16,251.27,249.25,249.28,143000000
1986-12-10,249.28,251.53,248.94,250.96,155222222
1986-12-11,250.97,250.98,247.15,248.17,151111111
1986-12-12,248.17,248.31,247.02,247.35,140666667
1986-12-15,247.31,248.23,244.92,248.21,164666667
1986-12-16,248.21,250.04,247.4,250.04,174444444
1986-12-17,250.01,250.04,247.19,247.56,165333333
1986-12-18,247.56,247.81,246.45,246.78,172666667
1986-12-19,246.79,249.96,245.89,249.73,271888877
1986-12-22,249.73,249.73,247.45,248.75,175111111
1986-12-23,248.75,248.75,245.85,246.34,209666655
1986-12-24,246.34,247.22,246.02,246.75,106011117
1986-12-26,246.75,247.09,246.73,246.92,54288889
1986-12-29,246.9,246.92,244.31,244.67,110888889
1986-12-30,244.66,244.67,243.04,243.37,140222222
1986-12-31,243.37,244.03,241.28,242.17,154666667
1987-01-02,242.17,246.45,242.17,246.45,102088889
1987-01-05,246.45,252.57,246.45,252.19,202111099
1987-01-06,252.2,253.99,252.14,252.78,210333345
1987-01-07,252.78,255.72,252.65,255.33,212111123
1987-01-08,255.36,257.28,254.97,257.28,216111123
1987-01-09,257.26,259.2,256.11,258.73,214444444
1987-01-12,258.72,261.36,257.92,260.3,204666667
1987-01-13,260.3,260.45,259.21,259.95,189888889
1987-01-14,259.95,262.72,259.62,262.64,238000000
1987-01-15,262.65,266.68,262.64,265.49,281222210
1987-01-16,265.46,267.24,264.31,266.28,242666667
1987-01-19,266.26,269.34,264,269.34,180888889
1987-01-20,269.34,271.03,267.65,269.04,249777778
1987-01-21,269.04,270.87,267.35,267.84,204666667
1987-01-22,267.84,274.05,267.32,273.91,209666655
1987-01-23,273.91,280.96,268.41,270.1,336000000
1987-01-26,270.1,270.4,267.73,269.61,154333333
1987-01-27,269.61,274.31,269.61,273.75,213666655
1987-01-28,273.75,275.71,273.03,275.4,217555556
1987-01-29,275.4,276.85,272.54,274.24,228111123
1987-01-30,274.24,274.24,271.38,274.08,181555556
1987-02-02,274.08,277.35,273.16,276.45,197111111
1987-02-03,276.45,277.83,275.84,275.99,220111123
1987-02-04,275.99,279.65,275.35,279.64,247111111
1987-02-05,279.64,282.26,278.66,281.16,285222210
1987-02-06,281.16,281.79,279.87,280.04,204555567
1987-02-09,280.04,280.04,277.24,278.16,159222222
1987-02-10,278.16,278.16,273.49,275.07,187000000
1987-02-11,275.07,277.71,274.71,277.54,191555556
1987-02-12,277.54,278.04,273.89,275.62,222666667
1987-02-13,275.62,280.91,275.01,279.7,204888889
1987-02-17,279.7,285.49,279.7,285.49,208666667
1987-02-18,285.49,287.55,282.97,285.42,242444444
1987-02-19,285.42,286.24,283.84,285.57,201666655
1987-02-20,285.57,285.98,284.31,285.48,195333333
1987-02-23,285.48,285.5,279.37,282.38,189444444
1987-02-24,282.38,283.33,281.45,282.88,168111111
1987-02-25,282.88,285.35,282.14,284,204555567
1987-02-26,284,284.4,280.73,282.96,184222222
1987-02-27,282.96,284.55,282.77,284.2,158666667
1987-03-02,284.17,284.83,282.3,283,174111111
1987-03-03,283,284.19,282.92,284.12,165777778
1987-03-04,284.12,288.62,284.12,288.62,220444444
1987-03-05,288.62,291.24,288.6,290.52,228222222
1987-03-06,290.52,290.67,288.77,290.66,201777778
1987-03-09,290.66,290.66,287.12,288.3,183777778
1987-03-10,288.3,290.87,287.89,290.86,194222222
1987-03-11,290.87,292.51,289.33,290.31,207666679
1987-03-12,290.33,291.91,289.66,291.22,193888889
1987-03-13,291.22,291.79,289.88,289.89,167666667
1987-03-16,289.88,289.89,286.64,288.23,149888889
1987-03-17,288.09,292.47,287.96,292.47,197000000
1987-03-18,292.49,294.58,290.87,292.78,220111123
1987-03-19,292.73,294.46,292.26,294.08,184555556
1987-03-20,294.08,298.17,294.08,298.17,260000000
1987-03-23,298.16,301.17,297.5,301.16,210111099
1987-03-24,301.17,301.92,300.14,301.64,210999988
1987-03-25,301.52,301.85,299.36,300.38,190333333
1987-03-26,300.39,302.72,300.38,300.93,217777778
1987-03-27,300.96,301.41,296.06,296.13,204888889
1987-03-30,296.1,296.13,286.69,289.2,231555556
1987-03-31,289.21,291.87,289.07,291.7,190888889
1987-04-01,291.59,292.38,288.34,292.38,202888889
1987-04-02,292.41,294.47,292.02,293.63,203333333
1987-04-03,293.64,301.3,292.3,300.41,237111111
1987-04-06,300.46,302.21,300.41,301.95,193000000
1987-04-07,301.94,303.65,296.67,296.69,207111111
1987-04-08,296.72,299.2,295.18,297.26,199777778
1987-04-09,297.25,297.71,291.5,292.86,200333321
1987-04-10,292.82,293.74,290.94,292.49,188333333
1987-04-13,292.48,293.36,285.62,285.62,201111111
1987-04-14,285.61,285.62,275.67,279.16,296111123
1987-04-15,279.17,285.14,279.16,284.44,220222222
1987-04-16,284.45,289.57,284.44,286.91,210666667
1987-04-20,286.91,288.36,284.55,286.09,154555556
1987-04-21,285.88,293.07,282.89,293.07,212555567
1987-04-22,293.05,293.46,286.98,287.19,206555544
1987-04-23,287.19,289.12,284.28,286.82,193222222
1987-04-24,286.81,286.82,281.18,281.52,197777778
1987-04-27,281.52,284.45,276.22,281.83,247444433
1987-04-28,281.83,285.95,281.83,282.51,200111123
1987-04-29,282.58,286.42,282.58,284.57,192888889
1987-04-30,284.58,290.08,284.57,288.36,203444433
1987-05-01,286.99,289.71,286.52,288.03,177888889
1987-05-04,288.02,289.99,286.39,289.36,156222222
1987-05-05,289.36,295.4,289.34,295.34,213666655
1987-05-06,295.35,296.19,293.6,295.47,218444444
1987-05-07,295.45,296.8,294.07,294.71,239111111
1987-05-08,294.73,296.18,291.73,293.37,179888889
1987-05-11,293.37,298.69,291.55,291.57,226333345
1987-05-12,291.57,293.3,290.18,293.3,172555556
1987-05-13,293.31,294.54,290.74,293.98,190000000
1987-05-14,293.98,295.1,292.95,294.24,168888889
1987-05-15,294.23,294.24,287.11,287.43,200888889
1987-05-18,287.43,287.43,282.57,286.65,193555556
1987-05-19,286.66,287.39,278.83,279.62,194888889
1987-05-20,279.62,280.89,277.01,278.21,229777778
1987-05-21,278.23,282.31,278.21,280.17,183111111
1987-05-22,280.17,283.33,280.17,282.16,150888889
1987-05-26,282.16,289.11,282.16,289.11,169444444
1987-05-27,289.07,290.78,288.19,288.73,190444444
1987-05-28,288.73,291.5,286.33,290.76,170888889
1987-05-29,290.77,292.87,289.7,290.1,170555556
1987-06-01,290.12,291.96,289.23,289.83,165888889
1987-06-02,289.82,290.94,286.93,288.46,170444444
1987-06-03,288.56,293.47,288.56,293.47,182444444
1987-06-04,293.46,295.09,292.76,295.09,155888889
1987-06-05,295.11,295.11,292.8,293.45,143444444
1987-06-08,293.46,297.03,291.55,296.72,151555556
1987-06-09,296.72,297.59,295.9,297.28,182444444
1987-06-10,297.28,300.81,295.66,297.47,219333333
1987-06-11,297.5,298.94,297.47,298.73,154333333
1987-06-12,298.77,302.26,298.73,301.62,194555556
1987-06-15,301.62,304.11,301.62,303.14,174333333
1987-06-16,303.12,304.86,302.6,304.76,175333333
1987-06-17,304.77,305.74,304.03,304.81,205222210
1987-06-18,304.78,306.13,303.38,305.69,187333333
1987-06-19,305.71,306.97,305.55,306.97,245000012
1987-06-22,306.98,310.2,306.97,309.65,198000000
1987-06-23,309.66,310.27,307.48,308.43,215777778
1987-06-24,308.44,308.91,306.32,306.86,170888889
1987-06-25,306.87,309.44,306.86,308.96,192777778
1987-06-26,308.94,308.96,306.36,307.16,167222222
1987-06-29,307.15,308.15,306.75,307.9,158333333
1987-06-30,307.89,308,303.01,304,183888889
1987-07-01,303.99,304,302.53,302.94,174444444
1987-07-02,302.96,306.34,302.94,305.63,172111111
1987-07-06,305.64,306.75,304.23,304.92,172222222
1987-07-07,304.91,308.63,304.73,307.4,222999988
1987-07-08,307.41,308.48,306.01,308.29,230555544
1987-07-09,308.3,309.56,307.42,307.52,217111111
1987-07-10,307.55,308.4,306.96,308.37,191222222
1987-07-13,308.41,308.41,305.49,307.63,169444444
1987-07-14,307.67,310.69,307.46,310.68,206555544
1987-07-15,310.67,312.08,309.07,310.42,224777766
1987-07-16,311,312.83,310.42,312.7,234333345
1987-07-17,312.71,314.59,312.38,314.59,233333333
1987-07-20,314.56,314.59,311.24,311.39,186777778
1987-07-21,311.36,312.41,307.51,308.55,207333333
1987-07-22,308.56,309.12,307.22,308.47,194111111
1987-07-23,308.5,309.63,306.1,307.81,181888889
1987-07-24,307.82,309.28,307.78,309.27,176000000
1987-07-27,309.3,310.7,308.61,310.65,168888889
1987-07-28,310.65,312.33,310.28,312.33,191777778
1987-07-29,312.34,315.65,311.73,315.65,218000000
1987-07-30,315.69,318.53,315.65,318.05,231111111
1987-07-31,318.05,318.85,317.56,318.66,202111099
1987-08-03,318.62,320.26,316.52,317.57,230888889
1987-08-04,317.59,318.25,314.51,316.23,185000000
1987-08-05,316.25,319.74,316.23,318.45,214111099
1987-08-06,318.49,322.09,317.5,322.09,213333333
1987-08-07,322.1,324.15,321.82,323,236333321
1987-08-10,322.98,328,322.95,328,208000000
1987-08-11,328.02,333.4,328,333.33,309000012
1987-08-12,333.32,334.57,331.06,332.39,262000000
1987-08-13,332.38,335.52,332.38,334.65,241222210
1987-08-14,334.63,336.08,332.63,333.99,217888901
1987-08-17,333.98,335.43,332.88,334.11,184555556
1987-08-18,334.1,334.11,326.43,329.25,220444444
1987-08-19,329.26,329.89,326.54,329.83,201000012
1987-08-20,331.49,335.19,329.83,334.84,218444444
1987-08-21,334.85,336.37,334.3,335.9,210666667
1987-08-24,335.89,335.9,331.92,333.33,166000000
1987-08-25,333.37,337.89,333.33,336.77,237222210
1987-08-26,336.77,337.39,334.46,334.57,218000000
1987-08-27,334.56,334.57,331.1,331.38,181777778
1987-08-28,331.37,331.38,327.03,327.04,173666667
1987-08-31,327.03,330.09,326.99,329.8,184222222
1987-09-01,329.81,332.18,322.83,323.4,214999988
1987-09-02,323.4,324.53,318.76,321.68,222111099
1987-09-03,321.47,324.29,317.39,320.21,183555556
1987-09-04,320.21,322.03,316.53,316.7,143444444
1987-09-08,316.68,316.7,308.56,313.56,269888901
1987-09-09,313.6,315.41,312.29,313.92,183222222
1987-09-10,313.92,317.59,313.92,317.13,199777778
1987-09-11,317.14,322.45,317.13,321.98,197777778
1987-09-14,322.02,323.81,320.4,323.08,171555556
1987-09-15,323.07,323.08,317.63,317.74,151333333
1987-09-16,317.75,319.5,314.61,314.86,217444456
1987-09-17,314.94,316.08,313.45,314.93,167444444
1987-09-18,314.98,316.99,314.86,314.86,209000012
1987-09-21,314.92,317.66,310.12,310.54,189000000
1987-09-22,310.54,319.51,308.69,319.5,232777766
1987-09-23,319.49,321.83,319.12,321.19,244777766
1987-09-24,321.09,322.01,319.12,319.72,180222222
1987-09-25,319.72,320.55,318.1,320.16,153333333
1987-09-28,320.16,325.33,320.16,323.2,209000012
1987-09-29,323.2,324.63,320.27,321.69,192777778
1987-09-30,321.69,322.53,320.16,321.83,203444433
1987-10-01,321.83,327.34,321.83,327.33,214666667
1987-10-02,327.33,328.94,327.22,328.07,210111099
1987-10-05,328.07,328.57,326.09,328.08,177444444
1987-10-06,328.08,328.08,319.17,319.22,195111111
1987-10-07,319.22,319.39,315.78,318.54,206999988
1987-10-08,318.54,319.34,312.02,314.16,220777766
1987-10-09,314.16,315.04,310.97,311.07,175888889
1987-10-12,311.07,311.07,306.76,309.39,157666667
1987-10-13,309.39,314.53,309.39,314.52,192111111
1987-10-14,314.52,314.52,304.78,305.23,230444444
1987-10-15,305.21,305.23,298.07,298.08,292444444
1987-10-16,298.08,298.92,281.52,282.7,376111123
1987-10-19,282.7,282.7,224.83,224.84,671444433
1987-10-20,225.06,245.62,216.46,236.83,675666679
1987-10-21,236.83,259.27,236.83,258.38,499555556
1987-10-22,258.24,258.38,242.99,248.25,435777801
1987-10-23,248.29,250.7,242.76,248.22,272888889
1987-10-26,248.2,248.22,227.26,227.67,343111111
1987-10-27,227.67,237.81,227.67,233.19,289111111
1987-10-28,233.19,238.58,226.26,233.28,310444444
1987-10-29,233.31,246.69,233.28,244.77,286777790
1987-10-30,244.77,254.04,244.77,251.79,337111111
1987-11-02,251.73,255.75,249.15,255.75,195555556
1987-11-03,255.75,255.75,242.78,250.82,253111111
1987-11-04,250.81,251,246.34,248.96,225000012
1987-11-05,248.93,256.09,247.72,254.48,251111111
1987-11-06,254.49,257.21,249.68,250.41,253655561
1987-11-09,250.41,250.41,243.01,243.17,178544450
1987-11-10,243.14,243.17,237.64,239,204788883
1987-11-11,239.01,243.86,239,241.9,164277784
1987-11-12,241.93,249.9,241.9,248.52,229200000
1987-11-13,248.54,249.42,245.64,245.64,194355556
1987-11-16,245.69,249.54,244.98,246.76,182600000
1987-11-17,246.73,246.76,240.81,243.04,164711111
1987-11-18,243.09,245.55,240.67,245.55,175855550
1987-11-19,245.54,245.55,239.7,240.05,174600000
1987-11-20,240.04,242.01,235.89,242,210188895
1987-11-23,242,242.99,240.5,242.99,159066667
1987-11-24,242.98,247.9,242.98,246.39,221688889
1987-11-25,246.42,246.54,244.08,244.1,155311111
1987-11-27,244.11,244.12,240.34,240.34,95955556
1987-11-30,240.27,240.34,225.75,230.3,298788883
1987-12-01,230.32,234.02,230.3,232,166522216
1987-12-02,232.01,234.56,230.31,233.45,165433339
1987-12-03,233.46,233.9,225.21,225.21,226844444
1987-12-04,225.2,225.77,221.24,223.92,205333333
1987-12-07,223.98,228.77,223.92,228.76,162955556
1987-12-08,228.77,234.92,228.69,234.91,252566661
1987-12-09,234.91,240.09,233.83,238.89,257144439
1987-12-10,238.89,240.05,233.4,233.57,209955556
1987-12-11,233.6,235.48,233.35,235.32,168533333
1987-12-14,235.3,242.34,235.04,242.19,208533333
1987-12-15,242.19,245.59,241.31,242.81,238855561
1987-12-16,242.81,248.11,242.8,248.08,215355544
1987-12-17,248.08,248.6,242.96,242.98,213088901
1987-12-18,243.01,249.18,243.01,249.16,306911099
1987-12-21,249.14,250.25,248.3,249.54,179766661
1987-12-22,249.56,249.97,247.01,249.95,214055561
1987-12-23,249.96,253.35,249.95,253.16,225677772
1987-12-24,253.13,253.16,251.68,252.03,120888889
1987-12-28,252.01,252.02,244.19,245.57,145800000
1987-12-29,245.58,245.88,244.28,244.59,123977778
1987-12-30,244.63,248.06,244.59,247.86,165811105
1987-12-31,247.84,247.86,245.22,247.08,189044444
1988-01-04,247.1,256.44,247.08,255.94,202011117
1988-01-05,255.95,261.78,255.95,258.63,232800000
1988-01-06,258.64,259.79,257.18,258.89,188588895
1988-01-07,258.87,261.32,256.18,261.07,194844444
1988-01-08,261.05,261.07,242.95,243.4,219222234
1988-01-11,243.38,247.51,241.07,247.49,176644444
1988-01-12,247.44,247.49,240.46,245.42,184144450
1988-01-13,245.41,249.25,241.41,245.81,171133333
1988-01-14,245.83,247,243.97,245.88,156188895
1988-01-15,246.02,253.65,245.88,252.05,219933345
1988-01-18,252.05,252.86,249.98,251.88,150111111
1988-01-19,251.84,253.33,248.75,249.32,170611105
1988-01-20,249.31,249.32,241.14,242.63,201844433
1988-01-21,242.65,244.25,240.17,243.14,175644444
1988-01-22,243.14,246.5,243.14,246.5,163388895
1988-01-25,246.53,252.87,246.5,252.17,305833339
1988-01-26,252.13,252.17,249.1,249.57,153755556
1988-01-27,249.58,253.02,248.5,249.38,195955556
1988-01-28,249.39,253.66,249.38,253.29,184922216
1988-01-29,253.31,257.07,252.7,257.07,235422222
1988-02-01,257.05,258.27,254.93,255.04,234066679
1988-02-02,255.05,256.08,252.8,255.57,183244444
1988-02-03,255.56,256.98,250.56,252.21,263633327
1988-02-04,252.2,253.03,250.34,252.21,207211117
1988-02-05,252.22,253.85,250.9,250.96,179233327
1988-02-08,250.95,250.96,247.82,249.1,187611117
1988-02-09,249.11,251.72,248.66,251.72,180388883
1988-02-10,251.74,256.92,251.72,256.66,208866655
1988-02-11,256.63,257.77,255.12,255.95,223066667
1988-02-12,255.95,258.86,255.85,257.63,196877772
1988-02-16,257.61,259.84,256.57,259.83,150422222
1988-02-17,259.94,261.47,257.83,259.21,196477772
1988-02-18,258.82,259.6,256.9,257.91,168255550
1988-02-19,257.9,261.61,257.62,261.61,200333321
1988-02-22,261.6,266.06,260.88,265.64,198811117
1988-02-23,265.62,266.12,263.11,265.02,213622234
1988-02-24,265.01,266.25,263.87,264.43,236366673
1988-02-25,264.39,267.75,261.05,261.58,237211117
1988-02-26,261.56,263,261.38,262.46,175622222
1988-02-29,262.46,267.82,262.46,267.82,262277784
1988-03-01,267.82,267.95,265.39,267.22,222211105
1988-03-02,267.23,268.75,267,267.98,221811105
1988-03-03,267.98,268.4,266.82,267.88,225899994
1988-03-04,267.87,268.4,264.72,267.3,223788895
1988-03-07,267.28,267.69,265.94,267.38,169977778
1988-03-08,267.38,270.06,267.38,269.43,264088889
1988-03-09,269.46,270.76,268.65,269.06,234333345
1988-03-10,269.07,269.35,263.8,263.84,219177766
1988-03-11,263.85,264.94,261.27,264.94,222244456
1988-03-14,264.93,266.55,264.52,266.37,146544450
1988-03-15,266.34,266.41,264.92,266.13,147966673
1988-03-16,266.11,268.68,264.81,268.65,170655550
1988-03-17,268.66,271.22,268.65,271.22,235466667
1988-03-18,271.22,272.64,269.76,271.12,273055550
1988-03-21,271.1,271.12,267.42,268.74,143144439
1988-03-22,268.73,269.61,267.9,268.84,157777778
1988-03-23,268.81,269.79,268.01,268.91,185966673
1988-03-24,268.91,268.91,262.48,263.35,205455550
1988-03-25,263.34,263.44,258.12,258.51,181300006
1988-03-28,258.5,258.51,256.07,258.06,158688889
1988-03-29,258.11,260.86,258.06,260.07,169655561
1988-03-30,260.06,261.59,257.92,258.07,168677784
1988-03-31,258.03,259.03,256.16,258.89,155411105
1988-04-04,258.89,259.06,255.68,256.09,202488889
1988-04-05,256.1,258.52,256.03,258.51,150322228
1988-04-06,258.52,265.5,258.22,265.49,210844444
1988-04-07,265.51,267.32,265.22,266.16,197600000
1988-04-08,266.15,270.22,266.11,269.43,188111111
1988-04-11,269.43,270.41,268.61,270.16,162633339
1988-04-12,269.88,272.05,269.66,271.37,162666667
1988-04-13,271.33,271.7,269.23,271.58,205688889
1988-04-14,271.55,271.57,259.37,259.75,235344450
1988-04-15,259.74,260.39,255.97,259.77,260177778
1988-04-18,259.75,259.81,258.03,259.21,160722228
1988-04-19,259.24,262.38,257.91,257.92,179899994
1988-04-20,257.91,258.54,256.12,256.13,163988883
1988-04-21,256.15,260.44,254.71,256.42,187155556
1988-04-22,256.45,261.16,256.42,260.14,169466667
1988-04-25,260.15,263.29,260.14,262.51,174388883
1988-04-26,262.45,265.06,262.18,263.93,169222222
1988-04-27,263.94,265.09,263.45,263.8,148677784
1988-04-28,263.79,263.8,262.22,262.61,142977778
1988-04-29,262.59,262.61,259.97,261.33,150688889
1988-05-02,261.36,261.56,259.99,261.56,151633327
1988-05-03,261.55,263.7,261.55,263,196577778
1988-05-04,263.05,263.23,260.31,260.32,157022222
1988-05-05,260.3,260.32,258.13,258.79,190933333
1988-05-06,258.8,260.31,257.03,257.48,143422222
1988-05-09,257.47,258.22,255.45,256.54,184800000
1988-05-10,256.53,258.3,255.93,257.62,145777778
1988-05-11,257.6,257.62,252.32,253.31,196355556
1988-05-12,253.32,254.87,253.31,253.85,159866667
1988-05-13,253.88,256.83,253.85,256.78,163600000
1988-05-16,256.75,258.71,256.28,258.71,172233339
1988-05-17,258.72,260.2,255.35,255.39,148722228
1988-05-18,255.4,255.67,250.73,251.35,232688877
1988-05-19,251.36,252.57,248.85,252.57,183511111
1988-05-20,252.61,253.7,251.79,253.02,134000000
1988-05-23,253,253.02,249.82,250.83,114044444
1988-05-24,250.84,253.51,250.83,253.51,155477784
1988-05-25,253.52,255.34,253.51,253.76,153677772
1988-05-26,253.75,254.98,253.52,254.63,182511111
1988-05-27,254.62,254.63,252.74,253.42,148433327
1988-05-31,253.44,262.16,253.42,262.16,275122228
1988-06-01,262.16,267.43,262.1,266.69,260622222
1988-06-02,266.65,266.71,264.12,265.33,215044456
1988-06-03,265.34,267.11,264.42,266.45,210666667
1988-06-06,266.46,267.05,264.97,267.05,169400000
1988-06-07,267.02,267.28,264.5,265.17,187455550
1988-06-08,265.32,272.01,265.17,271.52,344477772
1988-06-09,271.5,272.29,270.19,270.2,261288889
1988-06-10,270.22,273.21,270.2,271.26,173011105
1988-06-13,271.28,271.94,270.53,271.43,139233327
